品牌,商品名稱,月份,分數,內容
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,(淺層體驗),這款糖瓷超抗陽隔離乳，應該是@cosme2025的百大送的，有點忘了是不是😅，謝謝@cosme&PAUL&JOE🙇‍♀️官網說明： 防護力升級！抗藍光高係數防曬，持妝力升級！全天清爽不脫妝，保濕力升級！ 90%精華液配方。 倒出來是米白色乳液質地，中偏高流動，味道是花香味！直接用
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,通常大家選擇防曬或隔離產品， 會比較偏向透明無色還是有潤色效果的呢？ 我自己老實說會比較喜歡無色的， 就是習慣後面再上妝時比較不會影響太多。 一樣是一年四季必備的防曬產品分享 「PAUL&JOE 糖瓷超抗陽隔離乳SPF50+/PA++++」都是@cosme抽到的，很幸運擁有兩個色號，
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,今天來分享PAUL&JOE糖瓷超抗陽隔離乳 SPF50+ PA++++ 色號00 柔光粉 跟正貨一模一樣的縮小版樣子10ml非常可愛，已經把隔離乳用光光才來分享體驗心得 糖瓷超抗陽隔離乳擁有 SPF50+ PA++++超高防曬係數 隔離乳中含有香檳金亮粉，能提亮膚色，修飾膚色不均，透亮水潤
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,6,產品名稱｜PAUL&JOE 糖瓷超抗陽隔離乳SPF50+/PA+++ 使用膚質｜混合偏乾肌 【產品介紹與質地】 PAUL&JOE的這款糖瓷超抗陽隔離乳，它的防曬係數SPF50+/PA+++對於日常生活來說很足夠 它的色號是00柔光粉，可提亮膚色，質地輕盈並含有保濕成分，保持肌膚水潤不
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,這次收到糖瓷超抗陽隔離乳SPF50+/PA++++色號00試用品10ml，謝謝@cosme，本篇所有照片都是12mini前後鏡頭拍的，沒另外遮瑕也沒有修圖。 擠出來呈現淡粉色易流動的質地，算很水潤容易推勻，一如既往有pual&joe的獨特香氣，這香氣很放鬆。 今天的保養&底妝用了以下
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,6,哈囉~這次又來了幸運🥰 前一罐迷你的還沒用完，想說用完來去採買 結果又來了耶✌️ 這是這兩瓶的效果 其他細節之前分享過了～ 有興趣的朋友可以往下繼續閱讀 結論～我很喜歡也很滿意👍 推推😘 再次感謝paul&joe以及@cosme -------------------------------
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,謝謝 @cosme 以及 PAUL&JOE 提供的試用機會 小樣的瓶子好可愛 (小樣大合照)下圖色號左邊是01號（明亮膚） 右邊是00號(柔光粉) 產品質地如下流動性高的乳狀 都有花香味 延展度好推開後有提亮效果也可均勻膚色 明亮膚上臉自然 柔光粉剛開始會覺得白一點 但吃妝之後 覺得很自然、
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,這次抽到的試用是PAUL&JOE「糖瓷超抗陽隔離乳 色號00 10ml」，他們家最經典就是這個雕花圖案的瓶子，看到他們的試用也做得這麼可愛，少女心馬上噴發😍 它的防曬系數是SPF 50+/PA++++，SPF 50+/ PA++++是防曬產品的紫外線防護標示，其中 SPF 50 代表對 UV
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,7,很高興能夠使用PAUL & JOE 糖瓷超抗陽隔離乳 SPF50+ PA++++ 高科技突破性藍光紫外線防禦技術，提供最高UVA/UVB防曬係數之外，同時防禦藍光，全天候的守護肌膚。 革新持妝薄膜技術，貼合肌膚形成保護層，一抹提亮、修飾膚色不均勻和毛孔問題。 運用智慧鎖水科技 ☓ 90%精華
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,剛收到掛號信的時候 盲摸了一下 第一反應是: 好小喔~ 打開一看 天啊～也太可愛了吧🤩 這是什麼化妝品小萌寵 超適合和我的森林家族擺在一起的😍分享4月下旬會員禮 PAUL&JOE 糖瓷超抗陽隔離乳SPF50+/PA++++ 感謝😊質地是輕盈潤感 不稀不稠推開算滑順 #00這色號是倒出來看是粉紅
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,6,感謝Paup&Joe跟Cosme 讓我有機會試用到好商品 感恩VIP(我還有超級多商品還沒分享😂多到用不完） 這個因為顏值很高 我從以前就一直很想用用看 以前沒抽到過 但終於輪到我啦😆它的SPF50四個+喔是可愛的粉粉色❤️ 我覺得它用起來與其定位在防曬 我覺得它更像素顏霜 但皮膚好的人用這
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,4,來分享一下PAUL & JOE 糖瓷超抗陽隔離乳 色號00（10ml）的試用心得： ☁️ 質地與延展性 質地屬於比較水潤的乳液狀，非常容易推開，不會拉扯肌膚。延展性很好，只需要一點點就能塗抹整臉。剛上臉時會有一點微微的潤色效果，但色號00比較偏透明系，不會改變膚色。🌞 防曬力 這款標榜「超
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,6,抽到試用好開心 每天化妝的我很需要隔離乳 現在太陽烈得可怕 防曬係數高達50PF+深得我心 正價價格$1200/30ml 這次拿到10ml 旅行帶著很方便 雖然說是試用品 包裝也不馬虎 品牌LOGO標緻也有做出來 好精緻 產品說明 -防護力升級！抗藍光高係數防曬 -持妝力升級！全天清爽不脫妝 -保濕力
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,2025/10/23心得更新 PAUL & JOE 糖瓷超抗陽隔離乳 SPF50+/PA++++ 色號00柔光粉 vs 色號01香檳粉 比較分享 我是黃肌偏暗沉 對底妝提亮和防曬效果都很在意 這次來分享我對兩個色號的使用心得： 🎨【色號比較】 - 00 柔光粉：偏粉色調，少量使用在臉部重
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,6,✨無瑕透亮的肌膚 PAUL&JOE 的「糖瓷超抗陽隔離乳SPF50+/PA++++」 防曬乳潤了色 不僅能抵擋紫外線還能有效防禦藍光傷害 肌膚全天候受到最佳守護！🌞 這系列一共有 ⓷ 款 👉恆潤 SPF15 👉校色 SPF 20 👉超抗陽 SPF 50+ 結合了高科技的藍光防護技術 提
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,6,這次很開心又收到PAUL&JOE的糖瓷超抗陽隔離乳SPF50+/PA++++的產品 我收到的色號是00色系.產品的質地屬於比較像乳液型的淡淡的粉紅色. 香味也淡淡的很舒服的味道～ 我的膚況是混合偏油尤其是T字容易出油. 這是一半有上隔離乳.一半還沒抹開的情況.整個明亮度差得非常大.而且也不會厚
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,非常感謝@Cosme跟PAUL&JOE提供這次 「糖瓷超抗陽隔離乳SPF50+/PA++++ #00 10ml」VIP體驗， 而且給到10ml容量很不錯👍🏻 小鑰匙用品也不馬虎， 外觀也是可可愛愛😍 瓶蓋也有Paul & Joe的字樣！ 打開後是這樣倒出來， 但有點不太好用， 倒的很慢
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,❤️ 考慮回購。 謝謝@cosme在春季活動提供這個正貨讓我有機會第一次使用 PAUL & JOE 的產品，我拿到的是０００柔光粉，顏色類似很淺的櫻花色，像是染井吉野櫻，容易推開推勻在全臉，用量大約使用一顆半１０圓硬幣可塗滿全臉，雖然它不會很快吸收卻也不會油悶，我的兩頰比較缺水乾，使用這個產品
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,我來更新心得， 因為久違我抽到這個迷你瓶的試用， 實在太感謝cosme和P&J了， 我竟然有大瓶和可愛的迷你瓶耶！ 當然要美拍一下～ 之前是到櫃上試用過用過試用包覺得很滿意， 沒想到上次參加交流會拿到的正貨！ 真的是又驚又喜～ 加上我自己有購買小ml數的隔離和 心心念念很久的腮紅， 終於有整套
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,6,很高興能抽到試用 我一直以為我用過了，沒想到還沒有 PAUL&JOE這些小巧的隔離乳看起來實在都太像了 1. 高科技突破性藍光紫外線防禦技術，將藍光紫外線吸收劑包覆在膠囊，然後將其懸浮在水性基底中，升級最高防曬係數，全天候的守護肌膚。 2. 革新持妝薄膜技術輕盈貼合肌膚，搭配片狀修飾粉末與吸
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,"PAUL&JOE糖瓷超抗陽隔離乳 香味度：★★★★☆ 修飾度：★★★★☆ 推勻度：★★★☆☆ 色號：#00 柔光粉(帶有一點粉色調 試用：10ml 香味一聞就知道是PAUL&JOE家的香味, ))))我是覺得很好聞,淡淡的花香味 內容物-帶有一點點液狀質地.質地非常的輕盈 好推開"
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,6,PAUL&JOE的糖瓷超抗陽隔離乳，包裝外型相當可愛 擠出來是淡粉色偏水潤的質地，散發淡淡香味 延展性相當不錯，一滑就可以推開 稍加按摩吸收後，肌膚呈現水亮感 可以均勻膚色，完全推開後也不會太過白 非常適合當素顏霜，最後再壓一層蜜粉就可以出門了 氣色看起來也不錯! 「本篇皆為本人
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,6,這次很開心可以試用到PAUL&JOE「糖瓷超抗陽隔離乳SPF50+/PA++++ #00 10ml」 瓶身好可愛 是正貨的縮水版本 收到感覺少女心噴發💗 我平常白天的時候 都是有用防曬（或是隔離）+蜜粉 或是隔離防曬+氣墊粉餅 這款PAUL&JOE糖瓷超抗陽隔離乳質地其實我覺得蠻適合
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,感謝平台提供抽獎，也讓我拿到了從沒想過的PAUL&JOE搪瓷防曬隔離乳！ 收到至今天已經有一個禮拜的時間了，試擦感覺很好抹勻，防曬感覺也還不錯（至少沒曬黑），皮膚色澤也沒有因此改變太多！ 之前使用過不少的臉部防曬乳，有些有潤色效果、有些擦上後隔段時間會覺得皮膚乾燥緊繃、有些洗掉之後皮膚反而更暗
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,6,這款 PAUL & JOE 隔離乳質地清爽，很容易推開吸收，且能夠修飾膚色不均，讓後續底妝更服貼。雖然我平常不化妝，但偶爾希望氣色看起來好一點，用這瓶就很剛好。使用後膚觸滑順不卡卡，膚色看起來比較明亮自然，不會泛白也不會厚重，外觀乾淨清爽，適合日常通勤或約會前使用。防曬係數也很夠，出門一整天也
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,到櫃上領新款防曬隔離「超抗陽」的試用包帶回家體驗的試用包色號是00 防曬係數SPF50+ PA++++，架上色號有00、01、02能選 分別是柔光粉、明亮膚、暖膚橙 因為我本身已有前一代的「糖瓷防曬隔離乳」 也是SPF50+ PA++++ 根本還沒用完 所以這款新上市的我就暫時先使用試用包就好 （糖瓷
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,7,因為購買貓貓護唇膏而加入會員 沒想到時不時就會收到試用品兌換券🥰 這次拿到很有名的妝前乳 高防曬係數很棒 原本對質地不帶著期待 沒想到質地很清爽不油膩有一點潤色效果 滿服貼的 已放入口袋名單❤️
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,4,感謝COSME跟PAUL&JOE提供本次試用機會🎵 之前就有在觀望此產品 所以很高興能有這次機會 這次拿到的是小容量的罐裝瓶 色號是01 個人覺得超可愛 很像微縮版😍產品主推防曬、預防肌膚曬黑 倒出會有明顯香香的味道 質地水潤清透，流動力不大，延展性很好 顏色偏柔膚色，抹開後的顏色很自然服貼感
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,6,PAUL & JOE 糖瓷超抗陽隔離乳 SPF50+ PA++++ 01色號 是明亮提升的感覺 跟正貨一模一樣的縮小版樣子10ml非常可愛，已經把隔離乳用光光才來分享體驗心得 使用前 使用後非常的療癒的味道， 粉紅色 乳狀的質地，塗抹在臉上後～ 氣色會很好👍👍👍 保濕，持妝，修飾毛孔的能力都具
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,4,⬆️ 這次拿到的試用包顏色是101 屬於一般膚色中等膚色都適用 對我來說還蠻剛好的 推開也不會死白或泛黃 （左）素顏；（右）上完底妝 因為我主要是膚色不均、泛紅、痘痘 針對鼻翼泛紅、臉頰血絲都有很好的修飾力 但對於下巴紅腫的痘痘遮瑕度就沒那麼好了 以下星評以八小時不補妝做評分基準（僅供參考） 控油
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,6,"PAUL&JOE 的商品真的都會讓人少女心大噴發! 以前就很喜歡PAUL&JOE的商品,有購買過唇膏口紅&指甲油&彩妝 不只商品好用,外觀討喜真的是色香味俱全阿~~ 來體驗隔離乳~~ 小小罐體驗的色號是00柔光粉 一開始收到這色號的時候擔心擦上會死白 但"
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,7,之前在百貨有拿過 PAUL & JOE 糖瓷超抗陽隔離乳 SPF50+/PA++++ 的試用，第一印象就很好。質地很好推開，上臉清爽不黏膩，還有一點潤色效果，妝感自然又服貼Ꮚᵒ̴̶̷̤ ‧̫ ᵒ̴̶̷̤Ꮚ 這次拿到的是小容量試用，雖然不像 VIP 禮一樣直接給一小罐，但攜帶起來更方便，隨時補擦
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,5,感謝 @cosme 以及 PAUL & JOE 品牌提供這次的試用體驗！💐 ☀️ 商品名稱： 糖瓷超抗陽隔離乳 SPF50+/PA++++ ✨ 產品特色： 極高防曬係數 SPF50+、PA++++，全面抵禦 UVA/UVB 侵害，有效預防曬黑、曬老。 清爽輕盈質地 奶霜般絲滑延展，不卡粉
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,4,感謝 @cosme 和 Paul & Joe 提供的糖瓷超抗陽隔離乳試用品，我連續試用 3 天。隔離乳的流動性很好，推開時帶有一定黏性，未乾時摸起來會黏黏的，乾了之後表面則較為乾爽，還有一點降溫感。用起來膚色看起來氣色更佳，帶光澤的身體也會修飾一些毛孔。味道偏甜蜜、黏黏甜甜的調性，雖然不算不好
PAUL&JOE,糖瓷超抗陽隔離乳SPF50+/PA++++ PROTECTING FOUNDATION PRIMER N,2025/05,6,最近天氣越來越熱，太陽也越來越毒辣 剛好得到Paul & Joy 糖瓷超抗陽隔離乳 試用一段時間後，來分享一下我的使用心得質地非常水潤滑順 不像有些隔離乳會偏黏稠或推不開 它很好推勻，幾乎像乳液一樣輕盈 延展性超高用量不需要很多就能均勻塗滿整張臉 高係數防曬卻不會死白 上臉自然透亮，不會泛白
